id;x;y;z
476;588053.28;129327.67;2179.41
676;588055.83;129330.54;2179.07
564;588058.82;129328.63;2179.07
33;588059.61;129330.99;2178.94
1066;588062.84;129333.12;2177.9
200;588065.83;129336.06;2177.24
219;588069.95;129338.38;2176.41
177;588071.75;129338.27;2176.41
798;588075.14;129340.87;2175.18
1292;588076.64;129341.02;2175.18
1367;588077.95;129340.57;2174.98
1119;588083.77;129341.33;2174.37
531;588091.92;129346.12;2173.37
162;588093.99;129344.4;2172.17
1132;588096.16;129345.26;2171.59
18;588097.13;129343.12;2170.88
1021;588101.34;129344.21;2170.88
346;588104.61;129342.5;2170.16
521;588106.35;129343.99;2170.0
672;588109.98;129343.83;2168.46
604;588112.6;129346.14;2168.21
217;588114.75;129347.4;2166.54
582;588116.88;129344.71;2165.15
719;588118.31;129341.42;2164.84
659;588120.21;129340.01;2163.35
354;588123.34;129339.7;2163.57
664;588126.67;129344.92;2163.14
1445;588140.24;129349.18;2161.65
733;588144.43;129347.93;2160.39
778;588147.4;129351.93;2160.83
567;588150.82;129357.98;2161.68
978;588153.29;129358.39;2161.68
297;588115.77;129343.98;2165.51
1308;588125.07;129332.36;2159.13
210;588127.75;129327.62;2156.59
598;588149.68;129340.55;2156.17
926;588158.62;129328.0;2148.98
390;587553.46;129293.79;2301.78
532;587563.16;129272.42;2288.26
1117;587578.83;129271.67;2283.63
667;587594.97;129261.57;2274.11
751;587602.52;129266.65;2274.66
254;587610.71;129259.27;2268.68
645;587647.11;129250.22;2254.2
109;587668.35;129262.25;2254.59
1120;587675.98;129265.77;2254.32
1147;587697.39;129274.69;2253.07
1348;587704.27;129262.55;2245.02
359;587707.54;129259.6;2242.62
1209;587725.84;129268.36;2242.14
352;587728.55;129276.31;2245.45
292;587730.51;129268.6;2240.99
1365;587736.91;129265.8;2237.84
37;587742.89;129270.8;2238.76
1349;587746.0;129270.96;2238.0
1040;587752.4;129268.17;2234.84
623;587758.96;129262.26;2230.06
757;587768.14;129265.86;2229.4
336;587770.94;129272.25;2231.91
34;587781.52;129279.05;2232.51
355;587789.63;129273.22;2227.34
642;587800.29;129278.46;2227.12
619;587811.2;129279.02;2224.46
789;587818.91;129280.98;2223.37
69;587820.14;129287.3;2226.25
1240;587826.29;129289.18;2225.55
1236;587831.45;129280.08;2219.51
1204;587837.36;129286.63;2221.25
44;587846.71;129287.12;2218.97
1042;587849.91;129285.72;2217.39
700;587860.65;129289.4;2216.36
260;587869.91;129291.44;2214.89
398;587879.26;129291.93;2212.61
841;587880.57;129296.68;2214.68
825;587889.68;129301.84;2214.84
916;587899.2;129299.21;2210.92
1275;587914.69;129301.58;2207.93
546;587931.67;129305.58;2205.38
1326;587939.05;129313.77;2207.56
153;587949.79;129317.45;2206.53
646;587952.67;129322.29;2208.21
771;587957.26;129324.08;2207.89
140;587580.28;129243.63;2268.94
849;587655.81;129263.16;2258.45
1219;587645.81;129275.14;2267.27
1133;587644.5;129270.39;2265.2
65;587638.19;129271.62;2267.53
1322;587623.8;129277.9;2274.63
1073;587613.18;129271.88;2274.44
1237;587645.15;129257.92;2258.67
5;587636.71;129269.98;2267.1
853;587623.76;129278.68;2275.04
1325;587619.0;129280.0;2277.0
498;587658.04;129280.46;2266.66
988;587657.72;129286.69;2269.93
743;587650.63;129287.88;2272.46
823;587685.4;129264.7;2251.22
1305;587692.39;129280.68;2257.48
64;587699.77;129288.87;2259.65
243;587689.57;129304.75;2270.51
233;587689.11;129283.64;2259.87
72;587701.98;129276.49;2252.74
316;587720.19;129286.8;2253.07
403;587748.05;129261.7;2232.72
718;587756.16;129255.87;2227.55
549;587767.33;129281.44;2237.57
388;587788.66;129291.91;2237.13
495;587789.97;129296.67;2239.2
774;587775.28;129278.72;2234.03
207;587768.89;129281.51;2237.18
714;587772.99;129292.66;2241.76
323;587803.0;129286.41;2230.44
1175;587796.37;129293.87;2236.04
268;587853.69;129303.1;2225.23
956;587844.18;129305.73;2229.15
265;587866.39;129299.07;2219.74
1222;587864.27;129309.9;2225.83
239;587878.21;129312.18;2223.22
691;587907.66;129316.83;2217.62
1221;587913.73;129320.27;2217.73
750;587903.57;129335.37;2228.18
1256;587862.53;129283.25;2212.71
1214;586977.0;129112.0;2334.0
1144;586977.0;129112.0;2329.69
526;586986.35;129102.64;2329.23
248;586986.35;129102.64;2316.84
570;586990.03;129096.26;2316.32
1310;586990.03;129096.26;2313.63
643;586993.69;129088.74;2312.61
369;586997.16;129085.61;2311.53
184;587001.55;129085.84;2310.43
1140;587003.92;129082.69;2310.43
1415;586985.61;129074.15;2308.31
1210;586982.52;129059.69;2307.27
409;586975.58;129056.0;2306.17
41;586975.58;129056.0;2299.7
1316;586976.35;129051.1;2299.7
139;586952.51;129044.72;2299.7
148;586950.97;129042.44;2299.7
1146;586956.11;129038.28;2298.65
982;586940.75;129027.54;2295.35
460;586940.75;129027.55;2279.2
876;586943.67;129024.43;2277.03
1022;586943.67;129024.43;2268.42
1411;586934.42;129022.8;2267.29
1417;586913.68;129019.53;2266.19
1109;586913.29;129019.47;2266.17
661;586901.57;129016.77;2265.12
1373;586901.18;129016.68;2265.09
17;586901.18;129007.32;2265.09
24;586901.18;129007.32;2261.32
1039;586891.66;129009.52;2258.7
1420;586890.26;128983.05;2255.44
986;586891.59;128978.7;2253.32
1206;586891.93;128972.11;2252.28
225;586897.53;128970.18;2252.28
749;586902.15;128966.02;2251.73
921;586899.98;128953.79;2249.1
1428;586902.94;128949.56;2246.9
1172;586901.98;128946.76;2244.75
1345;586904.43;128941.95;2239.35
412;586898.99;128940.6;2237.2
1338;586904.76;128935.4;2236.11
218;586903.26;128923.22;2232.82
497;586908.76;128923.51;2230.71
1294;586908.99;128919.12;2229.11
705;586935.2;129028.32;2286.71
983;588153.0;129387.0;2178.0
594;588155.72;129383.12;2175.27
523;588159.23;129383.3;2174.26
857;588162.13;129385.48;2174.38
775;588166.89;129380.19;2170.27
964;588173.59;129376.47;2166.37
135;588177.07;129377.15;2165.61
862;588191.94;129372.02;2158.28
951;588199.28;129365.85;2152.97
1249;588203.47;129362.57;2150.02
507;588185.59;129368.65;2158.66
912;586530.0;129820.0;2380.0
45;586526.63;129818.95;2377.62
1162;586526.63;129818.95;2369.02
298;586531.26;129818.16;2368.61
647;586526.63;129818.95;2366.02
237;586531.26;129818.16;2355.51
520;586532.67;129815.43;2350.6
1006;586534.26;129812.81;2341.69
632;586534.26;129812.81;2338.49
157;586535.13;129813.45;2338.2
501;586535.13;129813.45;2335.5
920;586535.85;129815.57;2330.7
1099;586536.22;129816.49;2330.1
10;586536.37;129817.49;2328.01
1370;586536.98;129817.12;2328.01
1408;586534.92;129811.03;2341.79
328;586534.92;129811.03;2332.79
880;586539.62;129813.25;2331.49
193;586539.29;129814.3;2326.29
1386;586540.19;129814.75;2326.29
415;586545.27;129817.26;2326.29
436;588085.0;129365.0;2195.0
20;588103.02;129358.78;2186.51
1038;588115.17;129363.44;2184.91
1135;588122.26;129363.19;2182.61
1421;588129.14;129366.54;2182.07
181;588134.55;129365.09;2179.7
554;588141.91;129359.53;2174.79
158;588143.74;129358.43;2173.71
928;588156.41;129364.88;2172.96
571;588160.96;129368.06;2173.06
785;588169.29;129366.44;2169.63
95;588174.91;129360.61;2164.96
327;588183.44;129366.36;2165.14
88;588163.19;129359.39;2168.12
468;588166.61;129361.36;2167.99
689;588170.3;129358.58;2165.53
188;588174.9;129360.62;2165.09
1238;588133.02;129360.31;2177.87
850;588120.18;129358.52;2181.1
883;588118.5;129356.66;2180.75
1375;588120.94;129355.02;2179.19
349;588111.03;129353.27;2181.51
895;587050.0;129907.0;2336.0
512;587051.08;129905.68;2332.35
340;587054.16;129904.69;2330.12
266;587055.5;129903.96;2325.8
108;587056.01;129901.78;2322.07
467;587061.22;129899.26;2318.84
342;587061.26;129897.79;2317.57
458;587063.61;129896.94;2315.45
1152;587066.37;129895.7;2312.88
423;587068.56;129891.64;2308.02
1251;587059.33;129891.45;2306.11
267;587058.82;129893.06;2305.84
722;587057.44;129894.04;2305.85
134;587057.11;129896.9;2285.37
141;587060.15;129897.26;2284.3
1371;587059.82;129898.92;2283.35
489;587062.36;129898.7;2282.65
83;587057.7;129904.81;2269.46
441;587061.7;129901.27;2268.94
315;587061.01;129899.75;2268.2
1104;587062.48;129899.92;2268.06
473;587063.25;129900.32;2268.13
1330;587064.07;129898.72;2268.29
600;587064.43;129896.44;2267.66
1184;587064.98;129896.06;2267.43
115;587064.12;129895.6;2266.9
1270;587065.14;129893.99;2266.8
690;587066.5;129891.8;2266.15
1280;587068.19;129890.86;2264.9
1250;587068.5;129890.31;2264.58
326;587069.47;129890.28;2264.59
651;587069.26;129888.24;2264.2
695;587070.39;129887.52;2264.21
448;587069.8;129884.75;2263.74
1089;587066.9;129882.59;2262.87
533;587067.61;129882.26;2262.6
840;587069.17;129880.21;2261.88
1113;587068.58;129878.96;2260.0
985;587068.5;129878.21;2258.04
161;587068.1;129878.5;2258.17
494;587066.15;129877.02;2251.26
418;587068.7;129878.91;2260.3
679;587070.73;129878.49;2260.54
970;587070.18;129877.44;2260.5
987;587071.55;129875.85;2259.14
826;587070.36;129875.47;2259.26
143;587074.33;129874.15;2258.65
977;587074.67;129873.3;2258.41
633;587074.31;129870.45;2258.08
87;587073.62;129869.64;2257.89
471;587074.16;129869.11;2257.66
434;587073.99;129867.81;2256.66
444;587075.86;129866.76;2257.34
889;587078.06;129863.26;2256.06
221;587077.86;129862.68;2255.89
929;587078.15;129862.64;2255.81
1336;587079.95;129860.72;2255.08
864;587082.03;129860.5;2254.36
373;587082.4;129856.68;2253.61
973;587084.4;129851.65;2252.42
854;587086.98;129850.21;2251.18
1252;587086.93;129848.2;2250.99
943;587087.57;129845.15;2250.27
180;587089.05;129845.24;2249.85
820;587091.04;129840.89;2248.52
566;587091.35;129839.23;2248.26
1374;587092.8;129838.58;2247.74
149;587093.07;129838.15;2247.68
870;587095.91;129834.85;2247.25
250;587096.84;129834.8;2247.1
357;587097.09;129833.88;2247.07
1267;587098.33;129833.67;2246.87
71;587098.53;129831.29;2246.26
1002;587098.14;129830.71;2246.31
419;587096.57;129823.33;2245.4
1284;587095.43;129817.63;2243.88
725;587095.87;129814.36;2243.37
858;587094.74;129811.05;2242.64
477;587094.76;129807.52;2242.1
286;587094.73;129803.72;2241.17
859;587092.03;129800.75;2240.83
1171;587091.38;129797.97;2240.43
1167;587090.32;129792.92;2239.59
182;587092.24;129790.37;2238.56
534;587092.74;129787.55;2237.83
1333;587094.32;129785.78;2237.1
1215;587096.48;129785.88;2236.82
1260;587095.73;129783.38;2236.38
1069;587096.71;129782.06;2235.94
898;587096.87;129777.32;2234.3
606;587096.91;129772.86;2232.85
350;587096.7;129772.36;2229.47
145;587098.49;129769.5;2224.39
878;587092.03;129770.46;2224.06
1081;587091.17;129769.28;2223.73
756;587087.22;129769.0;2224.39
1016;587084.19;129767.58;2224.52
1289;587081.91;129767.8;2224.07
464;587081.33;129765.59;2223.52
1084;587082.11;129763.02;2223.08
1247;587084.99;129762.57;2222.55
166;587084.32;129759.26;2221.94
899;587084.44;129750.49;2220.97
1180;587085.15;129746.42;2220.43
15;587085.46;129742.38;2219.92
919;587081.46;129744.76;2221.16
13;587080.26;129743.5;2221.43
1380;587078.21;129744.19;2221.79
627;587075.97;129747.92;2222.87
1070;587077.02;129749.93;2222.55
888;587075.44;129748.65;2218.03
1393;587071.51;129749.38;2218.03
224;587252.0;129237.0;2309.0
491;587265.5;129220.89;2291.98
900;587264.64;129211.02;2283.95
989;587274.74;129204.45;2274.19
739;587268.7;129185.89;2258.38
151;587273.17;129166.46;2242.24
1427;587279.53;129165.34;2237.01
866;587284.81;129155.39;2227.22
165;587290.25;129145.15;2217.83
142;587286.41;129137.93;2211.21
1137;587291.27;129126.99;2201.52
1079;587307.54;129136.37;2200.86
601;587320.15;129135.04;2186.78
536;587331.27;129137.8;2178.45
295;585512.0;128588.0;2494.0
1383;585521.44;128588.34;2491.61
1304;585521.86;128591.36;2491.58
812;585530.81;128594.4;2492.7
405;585539.69;128585.11;2434.66
704;585532.71;128581.24;2448.2
1259;585531.46;128581.32;2453.61
1227;585530.73;128579.13;2453.02
764;585525.61;128580.63;2463.81
1017;585525.48;128582.11;2467.09
834;585523.87;128583.41;2468.22
685;585521.05;128582.02;2467.35
8;585520.68;128583.11;2461.41
947;585523.62;128585.51;2479.52
269;585521.06;128588.04;2486.6
832;585524.91;128578.12;2463.68
759;585523.95;128576.68;2462.95
610;585523.49;128574.31;2459.87
930;585521.8;128573.06;2459.61
190;585519.58;128570.16;2447.02
516;585520.37;128570.66;2444.77
169;585521.18;128570.82;2440.7
159;585524.35;128571.44;2439.44
936;585523.56;128569.45;2431.04
682;585527.49;128571.88;2432.63
1026;585530.48;128576.41;2437.28
974;585520.75;128568.58;2428.94
591;585518.85;128567.65;2428.78
1296;585517.3;128565.88;2427.49
1;585516.22;128565.26;2424.96
801;585517.37;128565.21;2407.92
804;585521.33;128568.97;2407.47
385;585527.29;128574.89;2406.86
542;585533.99;128580.93;2406.9
1337;585535.31;128581.4;2405.7
238;585537.35;128583.24;2404.28
272;585538.39;128584.53;2406.49
1124;585543.17;128587.09;2402.12
391;585546.1;128590.14;2402.45
28;585549.75;128592.57;2399.02
1012;585523.01;128568.7;2435.61
457;585520.88;128566.7;2436.38
236;585517.2;128564.17;2435.42
716;585514.51;128562.1;2434.36
723;585509.04;128559.19;2433.7
488;585506.12;128556.3;2429.0
1332;585506.11;128555.29;2430.24
1329;585502.43;128553.74;2430.37
611;585500.83;128551.39;2433.44
622;585494.14;128548.97;2435.99
628;585493.95;128547.03;2427.61
503;585493.37;128552.24;2443.95
1364;585486.06;128544.3;2432.78
214;585513.45;128564.67;2411.64
1340;585510.76;128563.9;2412.23
1368;585509.79;128564.7;2412.39
1441;585505.97;128562.84;2413.72
1334;585505.09;128565.92;2415.51
1207;585503.52;128566.81;2416.03
302;585501.03;128566.04;2417.25
557;585499.89;128568.07;2417.71
1384;585497.25;128566.37;2417.45
1161;585496.06;128564.0;2418.06
991;585492.12;128564.4;2418.77
339;585490.27;128565.82;2419.63
75;585486.18;128567.56;2420.76
1050;585483.3;128569.73;2422.11
863;585481.76;128567.05;2422.32
264;585479.21;128565.94;2422.93
846;585477.69;128569.69;2424.19
1030;585476.06;128570.15;2424.44
783;585477.57;128572.29;2425.09
1080;585473.61;128571.1;2425.82
1142;585465.11;128566.94;2424.44
120;585461.44;128564.03;2424.99
290;585461.19;128561.72;2424.69
1346;585459.5;128561.0;2424.19
971;585743.0;128860.0;2471.0
300;585743.0;128860.0;2456.0
1413;587212.0;129948.0;2308.0
942;587213.34;129944.37;2297.98
1178;587215.2;129943.87;2293.35
904;587210.76;129945.42;2290.33
1045;587211.34;129945.06;2287.75
1245;587207.43;129945.35;2289.34
1277;587216.51;129943.81;2286.71
230;587216.51;129943.81;2284.91
1339;587062.0;129787.0;2327.0
1131;587062.98;129786.42;2323.07
618;587063.37;129784.26;2318.72
1324;587060.62;129781.98;2315.2
367;587059.6;129782.04;2314.4
556;587058.67;129779.85;2310.38
305;587058.36;129780.13;2305.56
430;587055.69;129780.68;2300.77
886;587057.6;129779.87;2299.07
559;587058.1;129778.23;2295.58
1451;587057.16;129776.96;2291.69
1047;587055.6;129775.84;2287.07
1083;587055.09;129775.83;2276.93
121;587055.66;129775.75;2265.18
499;587056.22;129777.03;2263.94
348;587053.79;129776.69;2259.55
461;587051.27;129774.96;2255.4
1043;587049.83;129774.51;2250.79
881;587046.28;129774.23;2246.91
216;587048.91;129772.52;2245.94
1208;587050.52;129770.2;2245.17
735;587042.66;129776.34;2248.07
752;586997.0;129828.0;2330.0
459;586997.93;129827.93;2328.05
670;586994.56;129828.7;2327.93
337;586999.44;129828.84;2319.98
1004;587001.29;129830.4;2318.67
529;587001.12;129832.01;2317.09
386;587000.68;129832.37;2318.46
374;586995.21;129827.89;2319.39
274;587002.1;129837.69;2318.86
1205;587001.0;129832.67;2309.2
1327;586996.22;129830.69;2306.67
573;586992.61;129830.93;2305.64
1194;586996.36;129827.96;2306.37
234;586993.22;129828.29;2304.83
1173;586990.67;129825.45;2305.23
66;586989.5;129823.06;2304.99
738;586987.86;129822.37;2304.91
278;586987.13;129819.71;2303.84
1331;586988.09;129820.62;2299.03
30;586984.92;129819.13;2304.34
401;586983.13;129811.98;2303.79
555;586985.61;129810.16;2302.62
1351;586986.75;129807.14;2302.58
185;586986.26;129805.15;2302.51
872;586988.03;129802.88;2301.87
1422;586987.28;129802.2;2301.99
285;586987.78;129801.11;2301.62
1372;586990.81;129800.92;2301.09
74;586989.83;129798.86;2301.08
331;586992.88;129798.05;2300.54
1020;586994.1;129798.56;2300.68
847;586994.52;129796.95;2300.53
1400;586993.31;129796.17;2300.44
960;586993.68;129794.9;2300.45
701;586991.17;129793.73;2300.34
